label,left_x0,left_y0,left_z0,left_x1,left_y1,left_z1,left_x2,left_y2,left_z2,left_x3,left_y3,left_z3,left_x4,left_y4,left_z4,left_x5,left_y5,left_z5,left_x6,left_y6,left_z6,left_x7,left_y7,left_z7,left_x8,left_y8,left_z8,left_x9,left_y9,left_z9,left_x10,left_y10,left_z10,left_x11,left_y11,left_z11,left_x12,left_y12,left_z12,left_x13,left_y13,left_z13,left_x14,left_y14,left_z14,left_x15,left_y15,left_z15,left_x16,left_y16,left_z16,left_x17,left_y17,left_z17,left_x18,left_y18,left_z18,left_x19,left_y19,left_z19,left_x20,left_y20,left_z20,right_x0,right_y0,right_z0,right_x1,right_y1,right_z1,right_x2,right_y2,right_z2,right_x3,right_y3,right_z3,right_x4,right_y4,right_z4,right_x5,right_y5,right_z5,right_x6,right_y6,right_z6,right_x7,right_y7,right_z7,right_x8,right_y8,right_z8,right_x9,right_y9,right_z9,right_x10,right_y10,right_z10,right_x11,right_y11,right_z11,right_x12,right_y12,right_z12,right_x13,right_y13,right_z13,right_x14,right_y14,right_z14,right_x15,right_y15,right_z15,right_x16,right_y16,right_z16,right_x17,right_y17,right_z17,right_x18,right_y18,right_z18,right_x19,right_y19,right_z19,right_x20,right_y20,right_z20
C,0.3032289147377014,0.6152544021606445,5.5688492012206936e-11,0.3709286451339721,0.6246106028556824,0.0349407531321048,0.4449824690818786,0.6066595911979675,0.0423017516732215,0.5021085143089294,0.6173020601272583,0.0327830575406551,0.5501765012741089,0.629597008228302,0.0200246963649988,0.442281574010849,0.4358937740325928,0.0797786489129066,0.4862481951713562,0.370161235332489,0.077135220170021,0.5267351865768433,0.3414416909217834,0.0612471960484981,0.5665765404701233,0.3271472156047821,0.0464729703962802,0.4273191392421722,0.4183273613452911,0.0395965948700904,0.4803137183189392,0.3376513719558716,0.0353989005088806,0.5303993821144104,0.3183026015758514,0.0102439662441611,0.5752783417701721,0.3197390139102936,-0.010089173913002,0.4096239805221557,0.4109222888946533,-0.0047931964509189,0.4656357169151306,0.3341451287269592,-0.0123987914994359,0.5185572504997253,0.3190970420837402,-0.0359008908271789,0.5643150806427002,0.3205961585044861,-0.0542909912765026,0.3940688073635101,0.4185640811920166,-0.0495964027941226,0.4462170898914337,0.3546427190303802,-0.0600572302937507,0.4906758964061737,0.3369907736778259,-0.0740802288055419,0.5328977704048157,0.3307145833969116,-0.0870780795812606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,0.3012966215610504,0.6171213984489441,-1.887396627875404e-10,0.3702578246593475,0.6273328065872192,0.0354731529951095,0.4451927840709686,0.6108396649360657,0.0437123030424118,0.5021604895591736,0.6211436986923218,0.0349653996527195,0.5494146943092346,0.6338648796081543,0.023168247193098,0.4424113631248474,0.4390513002872467,0.0831656903028488,0.4867200553417206,0.3746331930160522,0.0823297724127769,0.5269857048988342,0.3453833162784576,0.0676627457141876,0.5661512613296509,0.3302639126777649,0.0536885783076286,0.4270018637180328,0.4209950566291809,0.0432007499039173,0.4801238179206848,0.3422613739967346,0.0412475280463695,0.5303548574447632,0.3223025202751159,0.0173992421478033,0.5754357576370239,0.3223069310188293,-0.002170551335439,0.4092399179935455,0.4121699333190918,-0.0010896020103245,0.4663042724132538,0.3369788825511932,-0.0072478493675589,0.5193763375282288,0.3229233026504516,-0.029822951182723,0.5652297139167786,0.3249017298221588,-0.0476076863706111,0.3941693902015686,0.4178162515163421,-0.0458763502538204,0.4479264616966247,0.3551850020885467,-0.0548991672694683,0.4926994740962982,0.3401915729045868,-0.0678180605173111,0.5349832773208618,0.3362167179584503,-0.0800684690475463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,0.30148446559906,0.617374062538147,-3.3957556211383633e-10,0.3701825737953186,0.6285229921340942,0.0359548293054103,0.4448122382164001,0.6113860011100769,0.0451690591871738,0.5022950172424316,0.6198224425315857,0.0373782292008399,0.5501317381858826,0.6303145885467529,0.0267066918313503,0.4423737823963165,0.4397332072257995,0.0859555006027221,0.4874542355537414,0.3750168085098266,0.08622807264328,0.5281723141670227,0.3472266793251037,0.0723762810230255,0.5679619312286377,0.3342414498329162,0.0589362531900405,0.4273278415203094,0.4212318062782287,0.0462631024420261,0.4804014861583709,0.3420724272727966,0.0452420525252819,0.5303894281387329,0.3229534924030304,0.0216469224542379,0.5753519535064697,0.3239793479442596,0.0024036923423409,0.4098817706108093,0.4124635457992553,0.0021696405019611,0.4666150212287903,0.3370711207389831,-0.0030285429675132,0.5194846987724304,0.3233193457126617,-0.0253530479967594,0.5651512145996094,0.3258282542228699,-0.0429195873439312,0.3949034214019775,0.4183933436870575,-0.0424039475619792,0.4483115077018738,0.3550971150398254,-0.0509884320199489,0.4929665625095367,0.3385100960731506,-0.0640147700905799,0.5352987051010132,0.3335362076759338,-0.0762105137109756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,0.302469253540039,0.6176092624664307,7.951368036218652e-11,0.3705660402774811,0.6267917156219482,0.0358677208423614,0.4456577599048614,0.6093496680259705,0.0447138249874115,0.5036895275115967,0.6201092004776001,0.0363479107618331,0.5525656938552856,0.6330482959747314,0.0250221882015466,0.4416463077068329,0.4377544820308685,0.0867937505245208,0.4860801696777344,0.373323529958725,0.0870200246572494,0.5267473459243774,0.3452249765396118,0.0725992545485496,0.5664352774620056,0.3315551877021789,0.0586006864905357,0.4267049729824066,0.4200960695743561,0.0467713288962841,0.4794295728206634,0.3416952490806579,0.0462518073618412,0.5290831327438354,0.3221226632595062,0.0223116017878055,0.5738928914070129,0.3220686018466949,0.0025051876436918,0.4092320501804352,0.4118651449680328,0.0022135509643703,0.4654219448566437,0.3374401330947876,-0.0022166175767779,0.517991304397583,0.3229636251926422,-0.0246677361428737,0.5638160109519958,0.324090838432312,-0.0427501462399959,0.3943151235580444,0.4184663891792297,-0.0429340936243534,0.4470569193363189,0.3559268712997436,-0.051091369241476,0.491680234670639,0.338943213224411,-0.0641522333025932,0.5341960787773132,0.3329530358314514,-0.0766371935606002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,0.3036196529865265,0.6116520762443542,-7.050341976899688e-10,0.3707098960876465,0.6224195957183838,0.0334357693791389,0.4455185234546661,0.6056992411613464,0.0407348908483982,0.5034378170967102,0.617392897605896,0.0315546691417694,0.5510948896408081,0.630277693271637,0.0193636361509561,0.4425140619277954,0.4367135763168335,0.0801077038049697,0.4871655404567718,0.3722037672996521,0.0785840973258018,0.5273369550704956,0.3439536690711975,0.0639192461967468,0.5665485262870789,0.3296172022819519,0.0499780662357807,0.4277360439300537,0.4186703264713287,0.0411201193928718,0.4812434017658233,0.3406670987606048,0.0388498194515705,0.5308956503868103,0.3198409676551819,0.0150249376893043,0.5756931900978088,0.318602591753006,-0.00462411576882,0.4103052318096161,0.4104435443878174,-0.002312951721251,0.4672726094722748,0.3356515169143677,-0.0086466036736965,0.5197179913520813,0.3203436136245727,-0.0314701348543167,0.5654830932617188,0.3209492862224579,-0.0494985841214656,0.3955681324005127,0.4171140789985657,-0.0463061816990375,0.4486711919307709,0.3542441129684448,-0.0558007210493087,0.493058979511261,0.3367840051651001,-0.0693641528487205,0.5355515480041504,0.330121636390686,-0.0820738598704338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,0.302835464477539,0.6133685111999512,-1.2921218262018639e-10,0.3716221451759338,0.6244786977767944,0.0370538979768753,0.4455826878547668,0.6073006391525269,0.0469797998666763,0.5027970671653748,0.6168585419654846,0.0395489037036895,0.5512457489967346,0.6285802721977234,0.0290290229022502,0.4418290555477142,0.4359455108642578,0.0884236097335815,0.4858201742172241,0.3714929223060608,0.0891264975070953,0.5256237983703613,0.3424378037452698,0.0751959457993507,0.5647974610328674,0.3277150392532348,0.0615207180380821,0.4268393814563751,0.4174960851669311,0.0478983223438262,0.4798265099525451,0.3386978507041931,0.0473227314651012,0.5303836464881897,0.318403422832489,0.0234869383275508,0.5756824016571045,0.3185828328132629,0.0037929601967334,0.4092969000339508,0.4089310765266418,0.0028145713731646,0.4659873843193054,0.3335753083229065,-0.0025899480096995,0.5194764137268066,0.3183826208114624,-0.0256935209035873,0.5652846693992615,0.319762647151947,-0.0439130887389183,0.3947654068470001,0.4150846600532532,-0.0426531732082366,0.4482846558094024,0.3522616624832153,-0.0519870221614837,0.493044763803482,0.3349491953849792,-0.0657507330179214,0.5352734923362732,0.328709602355957,-0.0785562843084335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,0.3017967939376831,0.6157762408256531,9.793720695538966e-11,0.3706397712230682,0.6261427998542786,0.0347309596836566,0.445315420627594,0.6098049879074097,0.0424577817320823,0.5030766129493713,0.6202471256256104,0.0333225652575492,0.5519661903381348,0.6325615644454956,0.0210168901830911,0.4418479204177856,0.4383354187011719,0.0819817036390304,0.4857412576675415,0.3743661642074585,0.0803021341562271,0.525683581829071,0.3449017405509949,0.0645373910665512,0.5649417638778687,0.3295890092849731,0.0497077107429504,0.4266429543495178,0.4203336238861084,0.0422770157456398,0.4803529977798462,0.3427330255508423,0.0388823859393596,0.5306764841079712,0.3228229284286499,0.0133447954431176,0.5757917165756226,0.3227429389953613,-0.007347241975367,0.4086868464946747,0.411834180355072,-0.0016656892839819,0.4660429060459137,0.3374232649803161,-0.00874824821949,0.5191106796264648,0.3229831457138061,-0.032374694943428,0.564721405506134,0.3245081007480621,-0.050887007266283,0.3932715058326721,0.4176212251186371,-0.0460686571896076,0.4462914764881134,0.3544309139251709,-0.0559623464941978,0.4905032515525818,0.3380355834960937,-0.0697343498468399,0.532150149345398,0.332593023777008,-0.0826079398393631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,0.3018145561218261,0.6148339509963989,-5.067744002218433e-10,0.3697208166122436,0.6260054111480713,0.0350911878049373,0.4443159997463226,0.609357476234436,0.0432348623871803,0.5017935037612915,0.6190084218978882,0.0346359089016914,0.5492216348648071,0.6308974027633667,0.0229351613670587,0.4413032829761505,0.4393661618232727,0.081578142940998,0.4856356978416443,0.3742410540580749,0.0802681148052215,0.5258347392082214,0.3451666831970215,0.0654005706310272,0.5653272867202759,0.3303858637809753,0.0512100681662559,0.4262562394142151,0.4210773706436157,0.041814275085926,0.4801284968852997,0.3422571420669555,0.0387813746929168,0.5304213166236877,0.3226276636123657,0.0141676869243383,0.5756844878196716,0.3233259320259094,-0.0058243772946298,0.4085671305656433,0.4126170873641968,-0.0021540697198361,0.4658520221710205,0.3377259373664856,-0.0093396715819835,0.5192725658416748,0.3230443298816681,-0.0327726192772388,0.5654138326644897,0.3247168660163879,-0.0509769208729267,0.3935602605342865,0.4189724326133728,-0.0464762188494205,0.4474990367889404,0.3550413846969604,-0.0566897802054882,0.4920994639396667,0.3386428952217102,-0.0705695897340774,0.5342051982879639,0.333509624004364,-0.083376795053482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,0.3023534417152405,0.6153953075408936,-5.831319871418825e-10,0.3699856102466583,0.6260604858398438,0.0366751067340374,0.444846361875534,0.6082563400268555,0.0457561872899532,0.5021581649780273,0.6179596185684204,0.0376669727265834,0.5501542687416077,0.630363404750824,0.0264957044273614,0.4417877793312073,0.4379522204399109,0.0849467366933822,0.4858719408512115,0.3724057376384735,0.0845755860209465,0.5261166095733643,0.3437641263008117,0.0704075694084167,0.5657298564910889,0.329964280128479,0.0566563084721565,0.4265786707401275,0.419767826795578,0.0443376787006855,0.4792892336845398,0.3400225639343261,0.0425404980778694,0.5295299291610718,0.3205107748508453,0.018684359267354,0.5748333930969238,0.3216457664966583,-0.0008532610954716,0.4088262617588043,0.4113152623176574,-0.0006296079955063,0.4649121761322021,0.3356054425239563,-0.0067437356337904,0.5181113481521606,0.3208076953887939,-0.0297404192388057,0.5643377900123596,0.3224590420722961,-0.0477810837328434,0.3937508463859558,0.4178155064582824,-0.0459328107535839,0.4467327892780304,0.3534832298755646,-0.0555665642023086,0.491427481174469,0.3358356356620788,-0.0692792683839798,0.5340875387191772,0.3295683264732361,-0.0820253789424896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,0.3007864356040954,0.6145071387290955,-4.857763080678976e-10,0.3679845333099365,0.6245171427726746,0.0353719852864742,0.4437295496463775,0.6055101156234741,0.0437009111046791,0.5017282962799072,0.6155247092247009,0.0351166240870952,0.5496847033500671,0.6288871765136719,0.0235160160809755,0.4411983489990234,0.4361773729324341,0.0821911171078682,0.4861385226249695,0.3714099824428558,0.0806762278079986,0.5261860489845276,0.3435232043266296,0.0661037564277648,0.5655772686004639,0.3299681544303894,0.0522379949688911,0.4259239137172699,0.4177393913269043,0.0419950634241104,0.4788219630718231,0.3387587666511535,0.0394142158329486,0.527826189994812,0.3174134194850921,0.0154737457633018,0.5729122757911682,0.3152573108673095,-0.0041682901792228,0.4080944061279297,0.4095186293125152,-0.0025979320053011,0.4644352793693542,0.3341962695121765,-0.0089468332007527,0.5169802904129028,0.3172424137592315,-0.0316495858132839,0.5633096694946289,0.316570520401001,-0.049585185945034,0.3925679922103882,0.4163940846920013,-0.047669269144535,0.4457036554813385,0.3523168563842773,-0.0572341009974479,0.489976018667221,0.3322810530662536,-0.0708352699875831,0.5327233672142029,0.3234233856201172,-0.0835545286536216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,0.3001667857170105,0.612324595451355,-7.931670320537876e-10,0.3685391247272491,0.6233769655227661,0.0340657867491245,0.4444316923618316,0.6058546900749207,0.0420735366642475,0.5029709935188293,0.615638256072998,0.0334046110510826,0.5507702231407166,0.6269229650497437,0.0218019466847181,0.4416626095771789,0.4345040321350097,0.0826692581176757,0.4855101704597473,0.3697453141212463,0.0817708298563957,0.5251066088676453,0.3416607677936554,0.0672047659754753,0.5638424158096313,0.3284745216369629,0.0532868131995201,0.4263112545013428,0.4163344800472259,0.0434047803282737,0.4789660573005676,0.337618350982666,0.0410033874213695,0.5279548168182373,0.318673700094223,0.016713498160243,0.5719848871231079,0.3203001320362091,-0.0029699667356908,0.408261775970459,0.4081572592258453,-0.0003497974248602,0.4642029106616974,0.3332153558731079,-0.006685996428132,0.5164397954940796,0.3186731338500976,-0.0297583099454641,0.5618746876716614,0.3206279575824737,-0.0478021875023841,0.3925930857658386,0.414997398853302,-0.0446918345987796,0.4449344277381897,0.3514716029167175,-0.0542439334094524,0.4890197515487671,0.3336494565010071,-0.0680023208260536,0.5313214063644409,0.3271378874778747,-0.0807459950447082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,0.3007091283798218,0.6134762167930603,-1.2339276822537215e-10,0.3686255812644958,0.6241691708564758,0.0327160060405731,0.4441390037536621,0.6065703630447388,0.0404251366853714,0.5024676322937012,0.6158990859985352,0.0316440761089324,0.550956666469574,0.6278403401374817,0.0200735200196504,0.4417878985404968,0.4358250796794891,0.0832641124725341,0.4857485890388489,0.3713591694831848,0.0829222500324249,0.5253348350524902,0.3432774543762207,0.0685152411460876,0.5640232563018799,0.3293343186378479,0.0546857267618179,0.4265694618225097,0.4173126220703125,0.0449607335031032,0.4786891937255859,0.3391816020011902,0.0437714830040931,0.5278123617172241,0.3195865750312805,0.0197432711720466,0.5721802115440369,0.3196864724159241,1.441565837012604e-05,0.4086412489414215,0.4083731472492218,0.001984363887459,0.464103639125824,0.3343566060066223,-0.0034391791559755,0.5163623690605164,0.3196936249732971,-0.0264650806784629,0.5618341565132141,0.3209834694862366,-0.0445899106562137,0.3929459452629089,0.4140433967113495,-0.0417450964450836,0.4451327323913574,0.3518192768096924,-0.0505022965371608,0.4892579615116119,0.335099458694458,-0.0639230832457542,0.5314112901687622,0.3294792473316192,-0.0764757990837097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,0.2987810969352722,0.6132238507270813,-5.353540180608185e-11,0.3676445782184601,0.6245546936988831,0.0355794876813888,0.4425226747989654,0.6074541807174683,0.0446876548230648,0.5001096725463867,0.6167912483215332,0.0367014370858669,0.5487943291664124,0.6278393864631653,0.0257129892706871,0.4394767880439758,0.4357543289661407,0.0870905369520187,0.4843137562274933,0.3731476366519928,0.087788701057434,0.5244423747062683,0.3449590504169464,0.0740382522344589,0.5636203289031982,0.3302285075187683,0.0606164447963237,0.4243788123130798,0.4177166819572449,0.047375738620758,0.477319598197937,0.3410697877407074,0.0476049855351448,0.5266017317771912,0.3211631178855896,0.0246938597410917,0.571147620677948,0.3199324607849121,0.005638166796416,0.4070338606834411,0.4092841148376465,0.002999406773597,0.4637464880943298,0.3361709415912628,-0.0012547497171908,0.5161061882972717,0.321186363697052,-0.0231554824858903,0.5615941286087036,0.3212184906005859,-0.0407164730131626,0.3927911520004272,0.4155353009700775,-0.0420076288282871,0.4464341104030609,0.3538896441459656,-0.0500883758068084,0.4909634888172149,0.3370517492294311,-0.0628476589918136,0.5333963632583618,0.3304519653320312,-0.0749723464250564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,0.3002375960350036,0.6130027174949646,-1.1658630727495731e-09,0.3687110245227813,0.6244705319404602,0.0350110307335853,0.4443920850753784,0.6074522137641907,0.043363869190216,0.5033548474311829,0.6181907057762146,0.0345998629927635,0.553382158279419,0.6310431957244873,0.0230601765215396,0.4423181116580963,0.4355186522006988,0.086165465414524,0.4856835603713989,0.3705757558345794,0.0863741412758827,0.525410532951355,0.3429330587387085,0.0723164081573486,0.564401388168335,0.3311132192611694,0.058673083782196,0.4274458587169647,0.4172031581401825,0.0464565716683864,0.4785810112953186,0.3375111520290375,0.0456213504076004,0.5280165672302246,0.3187904953956604,0.0218082126230001,0.5723370909690857,0.3212260603904724,0.0023518558591604,0.4097415208816528,0.4087619185447693,0.002081555314362,0.46475750207901,0.3325902223587036,-0.0028296562377363,0.5170685052871704,0.3205029368400574,-0.0251383520662784,0.5622318387031555,0.3252307176589966,-0.0427928902208805,0.3944581151008606,0.4152502715587616,-0.0429323613643646,0.4465333819389343,0.3511942625045776,-0.0513147972524166,0.4909749925136566,0.3355005979537964,-0.0642398372292518,0.5332430005073547,0.3319509625434875,-0.0764391422271728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,0.3022024631500244,0.6121368408203125,-1.5365461680794112e-10,0.3690746426582336,0.6222507357597351,0.0295090992003679,0.4456136226654053,0.6046031713485718,0.0343623794615268,0.5043600797653198,0.6155529618263245,0.0235178116708993,0.5530948638916016,0.6283063292503357,0.0099309440702199,0.442008912563324,0.4348587691783905,0.0751733630895614,0.4863042831420898,0.3693819046020508,0.0719865262508392,0.5257334113121033,0.341582328081131,0.0562844574451446,0.5642411112785339,0.3274126946926117,0.0417999140918254,0.4261098504066467,0.4167735576629638,0.0378657057881355,0.4795585572719574,0.3390912115573883,0.034080896526575,0.5284997224807739,0.3196262121200561,0.0094131026417016,0.5728394389152527,0.3191599249839782,-0.0106645245105028,0.4073717296123504,0.408276617527008,-0.004031975287944,0.4640566110610962,0.3343108296394348,-0.0109723042696714,0.5163816809654236,0.3177157044410705,-0.03415197879076,0.5621928572654724,0.3172322809696197,-0.0524636432528495,0.3906526267528534,0.4146734178066253,-0.0468164645135402,0.4435926377773285,0.3523118495941162,-0.0563098080456256,0.4875177145004272,0.3327592015266418,-0.0699597969651222,0.5297024250030518,0.3241818845272064,-0.0828308686614036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,0.3025172352790832,0.6111855506896973,-5.509785960811087e-10,0.369396299123764,0.6227498650550842,0.0326868034899234,0.4439024329185486,0.6052162647247314,0.03938490152359,0.5019347667694092,0.614473819732666,0.0297424290329217,0.5500221848487854,0.6232626438140869,0.0173698738217353,0.4424041211605072,0.4341277182102203,0.0798751786351203,0.4862741529941559,0.3684782981872558,0.0781552791595459,0.5256505608558655,0.3410059213638305,0.063139334321022,0.5645374655723572,0.3279577493667602,0.0489263720810413,0.4274491369724273,0.4155804812908172,0.0412341803312301,0.4795252680778503,0.3373468518257141,0.0384880937635898,0.5280398726463318,0.3171900510787964,0.0139204710721969,0.5721502900123596,0.3162144422531128,-0.006118943914771,0.4095598459243774,0.4070186018943786,-0.0018031233921647,0.4644983410835266,0.3321270942687988,-0.0077226790599524,0.5161455869674683,0.3159306645393371,-0.0303939692676067,0.5612858533859253,0.3159601092338562,-0.0484764948487281,0.3933110535144806,0.4136193096637726,-0.0455139055848121,0.4440493285655975,0.3492675125598907,-0.0546381846070289,0.4872725009918213,0.3299874663352966,-0.0680351182818412,0.5288468599319458,0.3222299218177795,-0.0806324109435081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
